test_index,loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount
382,-0.07956851590669096,0.00713309406951015,-0.007724018081172093,-0.028724965745950234,-0.0009445157130736076,-0.004916044337280215,-0.002862003969330719,-0.010840840412669011,-0.004373986762965139,2.3667731331334612e-05,0.005326786158103,0.001256795933735847,0.0012176812056934351,0.004804042403691609,-0.020701913862433294,-0.002093661130448429,-0.0072427640934148675,-0.017472148188212407,-0.013850176452976507,0.0028954684947460644,-0.008424898709848548
383,-0.0773185665582464,-0.0433098681972759,-0.007645030372984814,-0.014753948537245718,0.0025516155400017353,-0.00101541206890962,0.003722400462947818,-0.006940770059865034,-0.005332622141724116,0.010983192205950851,0.007513162733506248,0.00013110840446649437,0.004397579902875233,0.004140043553883197,0.003971473205239256,-0.008684554866445541,-0.0010778949473791274,0.0005383241645904457,-0.010274044911089178,0.005592138282961402,0.0008620527123268649
394,-0.07773063223543106,0.005573745587447565,-0.007006174051769714,-0.028529845324551054,-0.0022602131910292285,0.003769982845240434,0.0018514682683168854,0.003942307694986592,-0.02883356056250758,0.011977201634900196,0.001100259400951311,-0.0012673221580991345,0.00012576431374130268,0.0013077109800307479,-0.012531081433426296,-0.002024988232209072,-0.0035029762750148933,-0.040858594048942015,-0.014064207221602539,-0.0004109899205734005,0.0011646893490451142
398,0.014218891160258533,0.009663469271373673,0.0009484004999372658,-0.015907454743002016,0.001023811412014403,-0.0007095285703715462,-0.003168577010672544,-0.006465815796729693,-0.003970482271522787,-0.006104399747795797,0.0016945260689400366,-0.0021803261732782054,-0.0038977739980981417,-0.0005344132253382504,-0.003463387092357495,-0.0019492130147492712,0.003239396017311503,0.00042395184967653556,-0.001369618288169591,0.0009628339273623737,-0.005951222440884387
411,-0.08192644200651283,0.00021888818190087905,-0.015231142049764694,0.021717451999918192,-0.0037244409221205386,-0.001204431745123595,0.009705785222773686,-0.0021920832111864286,-0.004761072958618462,0.00832776472761722,0.0005772690486505447,0.0021489375676170953,0.0027754706615575747,-0.0010449791494051125,0.010363080859409221,-0.0011066251455945373,-0.0004787696296880326,-8.914826486031809e-05,-0.02003940146404456,0.018367785110496818,-0.01013078644362674
413,-0.03144130833234296,-0.0035600522170410836,0.005689401515084945,-0.009273747640553975,0.0006241544042385406,-0.00017220865432526368,0.008141149912220386,-0.0008020521255103996,-0.005368907716332827,-0.005318393166012968,-0.0019334387972166531,0.00238240911598828,0.0036944472771231235,0.0004518891817581429,0.006054794105161778,-0.0007258915126176466,-0.006873109325943178,0.0011709017046054291,-0.008553695913373073,0.0026624759867230445,-0.006571413138288907
415,-0.04391558771407746,0.0630349642015582,-0.00812721475833172,0.006485539092233769,-0.002342445941273253,0.0017928164434640448,0.00290278899816944,0.1077615032918879,0.004668116547487717,0.010476783912338644,-0.04227814188579787,-0.0019373498358648822,0.03311609599926216,0.012521190064410954,-0.008388715748765466,-0.00354690731298366,-0.005900670143044322,-0.029100854258707436,0.07395186747094346,-0.0009672850631680682,0.004568663376285035
416,-0.05889094125229254,0.010254858020360615,0.006454045326867532,0.003635413079318887,0.0005051203558805682,-0.0022382141182429537,0.0016514016343660452,0.005805012775707057,-0.0005434279237726967,-0.008334719627949462,0.0006419007758617754,0.003640601631540303,-0.0018528915428943735,0.01011600280804976,0.003731106724175061,-0.00660120320339346,0.0018285828984917595,0.00934702474808472,-0.013537807799008714,0.001338818276435844,-0.007250167307863428
422,0.08384351572522533,-0.002442119213125783,-0.02242446428114884,-0.008523236997148614,0.0005489816470398844,0.0025267375842110396,0.01229654133957276,0.016228462321397012,-0.009514695911216032,0.005143838492424204,-0.0026893797356185656,-0.0017520887371210783,0.010220349246466254,-0.00022482334055777875,-0.007440767943796674,-0.0010543154211944692,-0.005559709414031277,-0.004736698169308407,0.0019809576471679865,0.008328585035196037,-0.0036065943663980077
426,-0.05681335919404642,0.007045360255537725,-0.005571366381988918,0.0036150690154329846,-0.0012323290010189509,-3.7317921105109573e-05,0.010211056371429272,0.003377106923355106,-0.010944699988625961,0.00560029738644992,0.006525889824394615,0.0032073092381190364,0.0046697305516717365,-0.0009633434160568559,0.013596867746734576,-0.00013614151472322503,0.0046447029421846555,-0.00038053403783350854,0.0024574387831836995,-0.01839373647591482,-0.005450957900192977
429,-0.07647257330539398,0.04832516405074875,-0.008122306007839026,0.0289516459531107,0.0010204022049624944,-0.00039656782465635575,-0.010216562966142796,0.09237826645598504,0.004154049412436789,0.009294667546428435,-0.054873227199336475,-0.0009672704607039707,0.025347446315217154,-0.01801761393720493,-0.016069054391776465,-0.003530590282341963,-0.005073521689286178,-0.020365768119634906,0.07241142890300122,0.0014457710560189102,0.002211406045164958
432,0.13508083906836918,0.001347789188310541,0.0076490198820771856,-0.007934710129137358,0.0008866027469087327,-0.00042754680752166174,-0.015047860590064115,-0.005200926331290061,0.03830723988911232,-0.020634927012350323,-0.0018321515518947768,-0.0005335084690188917,-0.010175022932912725,0.006147877654327341,0.031549530384464244,-0.0018340854771834684,0.013960009503021892,0.002363831896496571,0.0053812033028243535,0.007376301643971307,-0.00473486250085706
439,-0.08528920005340432,0.002306974374061183,-0.00852594561780272,-0.016959785013701937,-0.0009046803359844918,-0.004790502915005126,-0.00016045516619983896,-0.005445508648692009,-0.007553523689926859,0.001143039119081722,0.005678533865997368,0.0008591010782333788,-0.000824485884283728,0.004601057541260547,-0.017152227477126983,-0.002732474768867599,-0.006149728616358952,-0.005392757665123225,-0.013407011255483626,0.0045847768025136845,-0.006962487723993461
450,0.10114774277498333,-0.02811614229184782,-0.0025684048411269934,-0.041049037037767654,0.0004031248640323819,0.00138849141118403,-0.01470022181922477,-0.014117195864890249,0.013561343961919256,-0.02098739965962416,0.0016059415319460263,-0.0016216269064998725,-0.009145139694540732,-0.014860182892398412,0.019211579694410667,-0.003136349087935259,0.008641079584656378,0.001808003533410739,0.009242030152175774,0.004158593620619444,0.0016114722527945983
453,-0.04179973517450468,-0.009821207970910507,0.0051861724069978375,0.017789764328703796,0.0007436190134859201,-0.005075477580422476,0.0042440110870778395,-0.0028814957435588902,-0.009902268061411316,-0.005368457028068283,-0.007410547225908239,0.0023012834564754446,0.0019065681477202633,-0.0003699058682485927,0.0029841024698076877,-0.0016905933051804176,0.0009689575147365009,-0.016861346095328637,0.0016432893544254784,0.002856202470542052,0.02068712434836524
462,0.209875284947896,-0.006992682108398373,0.06150618556329026,0.00952719114300453,-1.1910707870838402e-05,-0.0024705574022057613,0.004565599994331924,-0.05923962447133653,0.01483852369519764,-0.009146039706776967,0.0034447101463176686,0.0007464816855390056,-0.0038357383530252466,0.01622438214402501,-0.010336328736827638,-0.004909146878859104,0.0175099941365112,0.0029174791555390232,0.015401160802243572,-0.03457806223008845,-0.0006988993681878007
464,0.16295408315647808,0.0033061037166286188,-0.02380380788778778,-0.005948178132709481,0.0004638458837161427,-0.0014073736595973693,0.0006410791043914765,-0.02989667782597394,0.048109030391846656,-0.015759188461631407,-0.00210191138858039,0.0010763605274425705,-0.009620378718148654,0.000704070088124983,0.03337736288981254,-0.0020884751752467566,0.02099826636877075,0.004551156321734907,0.026447955892947007,-0.012191892931284483,-0.0076482431156035015
471,0.1522520407940532,0.014435927254790783,0.03177828049627974,-0.019814851610201287,0.0006391697724705955,-0.00015216023426858005,0.013980347343369783,0.0025774107390010488,0.01438022841307671,0.011969352927996692,0.0010406267691176743,0.004889240517538412,0.0044872177866317675,0.0027394215911525,0.03213192111621268,-0.0017816250189556654,-0.012528164381850051,0.01375060241443502,-0.006985562648304542,0.016976968283628692,-0.00858680684166101
479,0.1492765419022364,-0.005657070202873739,0.02588019654804438,0.01612918027180741,0.0012948803368770473,0.0015143791976509765,0.01911194048930261,0.002300424656580306,0.027862728934481207,-0.022480825293608224,0.00010633429981923276,0.0005825472706368183,-0.013166020972932766,-0.005246299651380354,0.03005322757829102,-0.0019751079280610063,0.009334621139015528,-0.00010083299454418229,0.015311348877482967,0.011466841799827732,0.008976302321083544
481,0.22718260357935813,-0.004659930751274712,0.057353257240709866,0.0012708413183650572,0.00012007426344804395,-0.003496310944308442,-0.03881168489736663,-0.06135033629811888,0.018538919282700402,-0.005365664526844183,-0.0007898547553120063,0.0007545329958141308,-0.004447459754306147,0.003733790710758361,0.009000570816778332,-0.0032601114455270896,0.008225800220319296,-0.003369116357136136,0.006453329130942903,-0.02574892705463685,0.0013821802223650851
482,-0.092724054782249,0.048389605920775215,-0.008157057853522876,0.07566934786551208,-0.002871259110350224,0.00457570163713363,-0.00037995944611260874,0.09996915768020337,-0.009671063133219769,0.010497636053405377,0.0001516006900748037,-0.0006124088626197638,-0.0004057655643099395,0.009422799133704163,-0.010569941875827328,-0.0040614573817188745,0.0170193594344461,-0.0020520891703581117,0.0954295895239934,0.0006199791556744293,0.002469213831608282
483,0.12059886186833936,0.0058496384573487725,0.05207777302450775,-0.025514079249619084,0.0037346544714911716,0.004859853877307454,0.011514973532803358,0.018468080987310977,-0.011318315187489022,0.00696392411605422,-0.002913418323801405,-0.001848834512261142,0.005766903613631829,0.0009031498537029511,-0.0052447920612537,-0.0012285242244550077,-0.004400604980415571,0.0015058688972720722,0.003205636835892539,0.010202399694276191,-0.005347805017879803
485,0.18189354033178998,-0.027563093695309116,0.050260486427989234,-0.0376195027467989,0.002618626705258391,0.0004998461912833786,-0.0035910698567735077,-0.011619439511871,-0.01066631391158045,-0.004906684392624218,0.0027121458592195753,0.0035729231573661214,-0.005430860563254455,-0.013316094128459187,0.0022753224104201924,0.002624124033962288,0.018944503223661438,-0.0002604225492731441,0.004941674270781241,-0.005022970838844698,0.008966982635972042
495,-0.09087475515895548,-0.026626033829993373,-0.006845837039639449,-0.029972986895818652,-0.0014831902963638286,0.00327893815178193,-0.005003558809077895,-0.0037384881299710815,-0.003978305184389207,0.008725128165485214,0.0033115020594699143,-0.0027805736958841903,0.005032459030382946,0.004285391634296632,-0.011094200709844203,-0.006201425050770434,-0.002925377016862496,-0.0239226894738052,-0.008929043449977364,-0.0009162690653308909,0.0011150100783768704
506,-0.0536435774431453,0.012002557860018399,-0.004410986607884422,-0.009178669537377834,-0.0006475202032429414,-0.0026143784906505186,0.002248070018419272,-0.0029357413101060515,-0.004264011403022247,-0.004970211882203622,-0.0027255940203752293,0.0019196581468896915,0.0030779656521161564,-0.0005860736221079897,0.003891160622405847,-0.0016733888098744484,0.0005207901118260043,-0.0020372422071170924,-0.006134718695082265,0.0008386474058125358,-0.04108899400404791
514,-0.015427922029279872,0.021196638479196415,0.016604231767562774,0.09976109362290181,0.0020941960286268314,0.0042708465833614095,0.005184048112136252,-0.00406177254598588,-0.001325681437882905,0.007266961678070157,0.021479808462842063,-0.0010443371219665402,0.005550182778775761,-4.101603032252481e-05,-0.002804114190097554,-0.000921218363347244,0.013281735824238314,0.03571716226614112,0.022632747566087855,0.016474497833214797,0.03443284339100744
518,-0.032521516176578225,0.006107045108131045,-0.005964482207935124,0.04325675226401837,-0.000613894860924172,0.0017312741214049446,0.016231859195153374,-4.4515545805411795e-05,0.0016451029569253994,0.014816830813278538,0.005695016737754788,0.008831734646718768,0.012298974698263552,0.0004931881035895211,0.02036836858256129,-0.0004649678666310826,0.009889620832944963,-0.0029570143972510537,0.010428142972183746,0.03526046481837517,-0.0060699785035429644
526,0.10968781849092428,-0.016552918702033088,0.0012591474105829914,-0.0767397514743771,0.0003605876810886981,0.0011884340391341282,0.003801300361823414,-0.013285065367758484,0.027464467898941178,-0.023329535969278652,0.0016766291241247075,-0.002426175747395257,-0.009288407514839708,-0.06554381395435642,0.023173898169680077,-0.0033007912544306107,-0.006372451491973277,0.0025963689772232406,0.004444019343073758,-0.0046094520182666816,0.0012830696884003217
527,-0.06683822109943989,-0.00096647009263994,-0.04768488758939953,0.003498216203062179,2.5683160093274844e-05,-0.0013474093526795769,0.004443934647674097,0.0019922836040081023,0.003433423968093733,0.01324732484411605,0.008279546523373048,-0.0005727168780180715,0.003100692977554151,-0.0014594715008327563,0.003629593692550372,-6.044865293911439e-05,-0.0033821809661304363,-0.0003357862280125868,0.013015468129474676,0.00994502440856909,-0.012371697443486526
530,0.1719589718319807,-0.022312162862804207,0.05297102999133314,-0.04301413740996273,0.0013161048501192374,-0.004314301011507451,0.0009690049237421335,-0.018436970587420845,-0.011349724759310039,-0.006594999848862218,0.0024828220646003164,0.0035940607749413945,-0.0066090958302565785,-0.007624618449517248,-0.001053183756205096,0.006476952700708611,0.01979013146774655,-0.002229156107265085,0.004241643917476554,-0.008482340256766937,0.00887276745125464
534,0.08862561392399741,-0.002473568655455253,-0.02334720756720767,-0.007524622684458273,0.0005527031109251808,0.002541863283793638,0.012549370361255842,0.01611714220961022,-0.009471927125686404,0.005136246126291016,-0.0027423774706531877,-0.0017483562769787563,0.010954347788971829,-9.734318796578366e-05,-0.006147042724487762,-0.0010559042041104647,-0.005462042202294274,-0.004675860580687969,0.002094805037960465,0.00836044334415634,-0.004220498598743975
535,-0.045147790932185516,-0.010095775277172793,0.0005513792326975891,-0.020565337343680965,-0.002774084426330767,0.003027494245966631,-0.023286412763586582,0.008062761349063306,0.008756806461566315,0.0014414567917533233,0.003180511824420209,-0.0042633882838727585,-0.0010411683910482709,0.0008975627268907418,-0.00295558076234681,-0.0011262592613081478,-0.007272478972443102,-0.009006397159759042,-0.03063559091865089,0.005373988257691491,0.014977857023075733
544,-0.02238771704723819,0.01572984034210404,0.005457474560714892,0.03808098008551044,-0.005668058372561253,0.0024105749087244923,0.00609388987976452,0.004781157164517666,-0.01367657470226444,0.02128483677440638,0.0076060987284827485,-0.0004804566571215771,0.018764906357416882,0.00027382596610608397,0.007314121904652812,0.0012192661295922786,-0.007813543660340372,0.011924776827684948,-0.024724722962818104,0.015019524419837336,0.029237566632473164
548,0.10649907099724136,-0.0005182964692592153,0.016080919909281347,-0.07326511074229328,0.00021570647062808799,-0.0007823887399270981,-0.01201615690088525,-0.028196517689631394,0.03665428247035673,-0.014828254007061304,-0.0025449671586355,-8.864535989857487e-06,-0.01218451766629676,0.004820455993382951,0.013461381920319955,0.006066132040085404,0.011501985849969304,0.003629070472925562,0.01352583273408271,-0.05036614466777627,-0.001983659426677718
561,-0.07757684731258158,-0.030966595294421615,-0.007916415605880954,-0.017979779956578595,0.0004095108181178167,-0.0011261527384304757,0.003726795355466649,-0.007773531803927865,-0.005564278676549038,0.009272634186833613,0.007502231843143334,-0.0002794314628907286,0.004203942674387987,0.0037822444163750097,0.0028896248095922994,-0.008683440725307611,-0.002173414676458112,-0.004063523180282765,-0.013965004765544077,0.004534406558759589,0.0007295341635400043
567,0.1018563171413391,0.011929316847023636,-0.003145203194211969,0.013803117986479884,0.001142350765881257,0.0024932230133045716,0.014930026579581448,0.019593260071503072,-0.017979993343561887,0.010037983550026648,-0.0021442384624418467,-0.0003220239442742255,0.011914575295340917,-2.424578310147153e-05,-0.004902003241548687,-0.0023518832616410343,-0.0033388347315818,-0.006674087467072038,-0.0015508377128550434,0.005880641227745127,-0.013392704914780125
576,0.06343308471757514,0.010297381936443042,0.0304287922627471,-0.04985588929722454,0.0013666688938584707,0.0020244028309666646,-0.003593850702737039,-0.016297228677295914,0.005384940296642831,-0.008374025345754215,0.0050366238444075305,-0.00036783817552084194,-0.01097832961019616,-0.06147571677029285,0.0010985474238624053,-0.002453635927628887,-0.0026019771473898483,-0.00030109962152147387,-0.00921486804971232,0.007426213705297827,-0.003893762692453317
582,-0.08483485147022823,0.0057754477556676434,-0.005113809577166989,0.009267113944299505,0.0009415186927073713,-0.0032741425745123893,0.012799837940432424,-0.0014983832966409228,-0.004624046793782527,0.00330260958200469,-0.00012515128818538473,0.0005631756701484481,0.002955205523483349,-0.0008573666988351665,-0.026647341231528055,-0.001444545040297966,-0.0006353211656272517,-0.0005714499460909636,-0.01050478240586534,0.017703841649275395,-0.01146697828741813
583,-0.08803585385746757,-0.003238834563660991,-0.007897965747646578,-0.004516492526191927,-0.0006929046206966105,0.004496250676137274,-0.013751268446433526,0.02606401090930275,-0.0047665932488959815,0.007962485657767705,-0.01641184416760819,-0.0005946046558231487,-0.003168861404894006,0.005718862097452606,-0.010455438562121458,-0.007918230525077848,-0.01478358692468341,-0.001969569929225054,-0.009213615500034293,-3.646773997683789e-05,0.0013574024486453157
584,0.0060278380780606645,0.026950185981817774,0.02771803149573894,0.008304514575966634,0.0014813704304701039,0.0034790975694816346,-0.004545436872843492,-0.005460711538182832,-0.007489099994706462,-0.009212656706805582,0.0030310875493551994,0.0037560916396008888,0.00622397561903013,0.0038628176680732744,0.00034255451742553673,0.0016289541816411285,0.032685914836668564,0.0014643311393840186,-0.005157562089632137,0.009866400862209305,-0.005358935156759526
585,0.09878000068659823,0.014395952258232031,0.02373684229070197,0.04030431960319965,0.0026776649339302367,-0.0023059851195149942,-0.0007492339379409667,0.0004921182502802634,0.012234316967645582,-0.007522333457569691,0.008708311872393196,0.000647877515172717,-0.008330870776023,-0.0005561041103547875,0.0018633288448979813,0.012369077857948456,-0.005026149746849751,-0.0019915655387402163,0.0007717338482669814,-0.001932243227177644,-0.007857529622726676
588,-0.10000131140041109,-0.003577859422041174,-0.004186454603364094,0.0274608114700104,0.012753015873151568,0.0053306436869438156,-0.012368850351809593,0.011935694115745249,-0.005598878401371324,0.010812066395918658,-0.005721310849904713,-9.319234363835564e-05,0.006176408221394555,0.0023893923295634236,-0.009900004482798309,-0.0013842664767709178,-0.004465082836798159,-0.002989940647235737,-0.000913949961852739,-0.004172663340292419,0.01368166483491156
590,0.19880095380605756,0.014595108378934471,0.03819378122477737,0.08275898825569497,0.0022053395191212115,-0.0027430676131323557,0.006942933909705321,-0.002376200395546479,0.01177386308666631,-0.0071612294596059035,0.0023525259496917773,0.0009237568919407025,-0.00279890169141806,0.0028503616448643,0.0081711318673789,-0.002028483964207893,0.007444556817562673,-0.0021547833254420253,0.016242062230919778,-0.0029991119354870976,0.013692461486302487
593,-0.08131736346877305,-0.028644478955855406,-0.006596035732266684,-0.01957118523442209,-0.0006963649974526351,0.002043716349777038,0.0034696218341963613,-0.008669196042185003,-0.004195135600046002,0.00999050655079568,0.006578391179306395,0.0005670514728224822,0.002802432348908096,0.00373300798298567,-0.0001147331093880482,-0.008815354662750302,-0.001004222009841743,-0.0028955308674064716,-0.014217543133385685,0.0046116874571333075,0.0009402431842787814
596,-0.026177386315979333,0.06499983852662339,-0.010445323750251465,-0.013507488065606801,-0.0017032062300973514,0.0013798326426434889,0.002649199980414838,0.10833685269681574,0.0010009350300878956,0.00874368914822123,-0.04297228013568132,-8.440056813117171e-05,0.03269107749551279,0.012861427404777128,-0.001313532139412203,-0.0030876000056157017,-0.007486922404239419,-0.029312632670448386,0.07472395331199184,-0.00044096645439458955,0.003920089569972026
602,0.06699973262589873,-0.02150906155836742,-0.0075017696043156576,-0.027981601907007443,0.0011306663352341753,-0.0021098279567205026,-0.0031063213820349826,-0.0164175605427972,-0.008798717274651816,0.00015857388911832285,-0.003841243424300341,0.002909763217396307,-0.01221072257644171,-0.006689169987416311,-0.0017907684795262669,-0.0015824176066040225,0.009093692882616307,-0.001131384094103385,0.021855415677141728,-0.014621532138130477,-0.0007766204183849981
609,-0.03992412204350089,0.007845020289357433,-0.009093963399663259,-0.010259413292315424,0.000682575076581293,-0.0018411192266101313,-0.0006595023343786986,-0.0064822395163873295,-0.007317410572682791,-0.014458394416445119,-0.0017226307633694253,0.001205975229554789,-0.0009583209110803123,-0.00038522214647253197,0.0025045015069643946,0.0033037715062062883,0.0023188583876630245,-0.0009291660013414415,-0.001782420309891214,0.003873945617659511,-0.04107343635743909
610,-0.005548837059874835,0.002957677873311808,0.04061247178408988,0.049115425503385525,-0.00014134520003035225,0.01113676638931613,0.0034711689608094677,0.014749035265238098,-0.010984300864994795,0.011192013956657865,-0.0051133018339789725,-0.00019934335731155674,0.006363639270952399,0.005353143236676691,-0.0012666937496671985,0.0031379367769158993,-0.008176280926325427,-0.006823460854311434,0.0029043395266245974,0.0150594724617182,0.0016273015213648214
613,0.01202271681483261,0.008284312440262082,0.004988731585729347,0.033815690231548096,0.0048185433292538445,-0.0019578383560197488,0.011569865515972711,0.0037817063581178454,0.060671610642170186,-0.002699067348076892,0.0009247381632499175,0.00457374500732371,0.00714685468071604,-0.0001928192767202827,0.006949117617574187,-0.0019633273830503162,-0.0038798929754019964,0.002319270881927463,-0.006426864445954623,0.010442884099743031,-0.00431104327333289
617,-0.07740387135159339,0.006329651978664843,-0.011111801486790251,-0.0069646966040751365,0.001551194453072149,-0.0013932443675429235,0.008805374583543493,-0.010462243753617127,-0.00769883840486872,-0.0007268753713787064,-0.003491999581927952,0.0013450786598730334,0.0017337470225857318,-0.0009575728314512598,0.003456892041220468,0.005931114102090399,-0.0020261310667516377,0.00042715361045069693,-0.0022597679853078325,-0.005534765697039854,-0.006005753709306106
628,0.1993591284281169,0.01326643314529388,0.005379732084333609,0.0009402995811612119,0.0008935577229093526,-0.002082362237666349,0.0021980996618780227,-0.0012924022488482886,0.0834982512570787,-0.011294933416270234,-0.0013301918131066834,0.003144152900974048,-0.004703101032616453,0.003670291892440215,0.045474581075759614,-0.001554850378034299,0.006871150336686624,0.04598423022778838,0.02395071288629758,-0.0233665450600716,-0.007911952546534895
631,0.16392826975044827,0.012211792266995281,0.0005714708391199693,-0.06353470654794091,0.0004129358483278883,-0.0013346531562264238,-0.011008432715849763,-0.0054147971509035265,0.01792854529548783,-0.021793952787080118,-0.001875664861500608,-0.0005654545784773556,-0.0060872345236383475,-0.0017602067436615302,0.021019959171052323,0.008100195798902693,0.008350484336741132,0.0034768631183746657,0.009519451719468714,-0.053431772279732836,-0.007774171707027067
637,-0.06451967429297666,0.00964738578291227,-0.010521909359003444,-0.04430408123126723,0.0013581596706150883,-0.004596698266315814,0.00795440413556354,-0.0018058417773684143,0.004603746280099679,-0.01358488566606858,0.0009882761919297206,0.0009380505421332363,-0.0020007659552342353,-0.0005684709102566484,0.0048335435977883675,-0.0010581970536559385,-0.00878245341705582,0.00010863920101473855,-0.0029537149251621527,0.002859746713424064,0.003211220116484226
650,-0.021844722608263634,0.025874947050828875,0.006547586057543308,0.08265496960904631,0.007274282315589287,0.0037376914224066015,0.013672443122622667,0.0241450664015319,-0.005502015876514312,0.027231580438344533,-0.001310999493596144,-0.00403650197014699,0.02174617965428471,0.004098974831239843,-0.009672102490561366,-0.0014189535705137993,-0.0067528225991012655,0.008224839464469402,-0.007734931072124157,0.010803089297558736,0.03029934049571315
651,-0.05734096732109158,0.010758597116974467,0.005737787905968893,-0.0028764330877336657,0.006674080811539027,0.0010118903777426094,0.004759414962329833,-0.00918187374671815,0.008018257098814725,-0.021525368516147104,-0.003073820043456004,0.0031344881202155957,0.0035115270971520494,0.0001255517413625947,0.010302311462344565,-0.0011731667713862854,-0.005445176461449913,-0.0014530026053862612,0.006836321095609082,-0.016577895616835637,-0.006086283570569461
654,0.07807477178759484,0.004369706067461762,-0.003480034349323582,-0.019290633845360478,-8.059873557216872e-05,-6.986912925545059e-05,-0.025909508085096664,-0.0074049601101714956,0.0038871853181816256,-0.014737361596749009,0.0020656566942760654,-0.000639097783197289,-0.040108696793287824,-0.00019473795182945182,-0.006361064691125882,-0.006574715377690704,0.00134469482241624,-0.004150639218434053,0.00011505312717118298,-0.002222282499173012,-0.008324973447250753
660,-0.03447695496345238,0.010035833103689083,-0.008032297162589259,-0.023928355845310233,0.0005999125642190714,-0.0013584226986449973,-0.002104264328176325,-0.0034568650532319717,-0.005581854410186337,-0.010312690912721866,-0.001223097195626613,0.0012904238617251864,0.002066734181865994,-0.00026346735463143617,0.0028902460958912402,0.003248473726041629,-0.0012591146350850845,-0.0007242963595124915,-0.0034702361908216404,0.0053693638085073134,-0.040480903039166405
680,-0.015400940551695079,0.009913182147401499,0.005080536030538912,0.06287242184978482,0.005195653141986684,-0.004552667427316693,-0.0005722298290704936,-0.003190991710093851,0.01779925949679372,-0.018926448537401153,-0.009716688333945279,0.0022840694246118337,0.0007642116403723102,5.037118853640915e-07,0.009081749069286485,-0.0018475695587537708,0.00898495593273197,0.02348092836536922,0.012459135071839662,-0.0020665919890159564,0.03345912177136327
693,0.0525884052613259,0.006876128408722225,-0.010910344753116323,-0.028893874300744412,0.000852189651664094,0.004618996580945477,0.002632728991726529,0.013098196260103244,-0.01738582497606422,0.008656210010889495,-0.0033174695296434072,-0.0015938312428727148,0.00629922902156508,0.00043049705820637685,-0.00589900140265457,-0.0001475001034360143,-0.006246373420469405,-0.006386345286725792,0.00027347855535324496,0.006911237527820996,-0.006471559096555968
705,0.012585595467256286,0.007082586715088057,0.0075822310638021095,0.038177468290350076,0.00636918539651694,-0.002219292461298459,0.014707510083332884,0.009331717240869546,0.06344957483577636,-0.0020742005450610453,0.0009527967952169074,0.0012612696331640947,0.007087384717766702,0.00017116509067184417,0.014278733651448196,-0.0019525702792573588,0.0017136839502488188,0.0024140688577215753,-0.0035573511749475146,0.015945430524461433,-0.003928132181890515
710,-0.1348516817277507,0.04374320063002504,-0.008367690005747686,0.057762200325393226,-0.0017124580070758027,0.004869528767092004,-0.00521142894835951,0.09554880724423608,-0.009794314996496687,0.010037795305660796,-0.000872250748903795,-0.0006927780026641651,0.006231188947324983,0.006415432817892127,-0.010263180995150134,-0.00407245260825888,0.012473018863032682,-0.0024512592640492884,0.08192745158914647,-0.00021719357630266414,0.0022819097347715742
720,0.010552489467019787,0.02161107138791514,0.0136900823052049,-0.01904296519502333,0.001426632029892518,-0.0030054199852680317,0.006114249599087732,0.00032477167478823474,-0.004405121019192677,-0.011398818065702953,-0.0027751062955517544,0.004029009297973684,-0.0016531818563251608,0.0016519333195684186,0.002638834908466581,0.001056523053354245,-0.005953881872838485,0.0011400207646616873,-0.005355098599362855,0.014434045315360909,0.0006504385178294265
721,-0.08678955362882503,0.016176978899957065,-0.008890699875672963,0.031982892011293555,-0.0003901195014667404,-0.004461957202708648,0.007373085263273817,0.0128063670305315,0.002564803675128509,0.027662450355050595,0.0077996052828203455,0.001083603972830655,0.005114865863431994,-0.0009337263309699814,-0.019699572504712434,-0.002059342790862879,-0.007326866396873913,0.015028457492145497,-0.011454304052427883,0.0046373595802221435,0.003228274625246263
733,0.26735635932544155,-0.007520059089004501,0.05283331269691518,0.019744837668020862,0.001082634490053784,-0.002139207389427228,0.005254332757618688,-0.038005637666244124,0.01136460816224336,-0.012360191837128642,0.0003893971575337271,0.0011240860813694752,-0.0015428171924459816,0.012206589205800943,0.0011357264937087424,0.006517572334109496,0.007225900993779424,-0.001648395731268096,0.009166395780447707,-0.009637661098894391,0.011840196872021348
736,-0.08767132855275662,0.010451950775336942,-0.007719582370473723,0.02454285219567077,-0.001157106542161282,0.0033678134077334077,0.002073615991864486,0.018197150234847994,-0.006981427107689798,0.020124074828637806,0.004817237690694479,-0.0009663781775182092,0.0053792919952968185,0.004333673529061773,-0.016730131232179594,-0.0017900380443429992,-0.0015395786350773212,0.012808033514051999,-0.015145223792070202,-0.006704967685796984,0.0017822445069923861
741,0.002235946111764707,0.017269747313639356,-0.00019731115780002113,-0.006581593542735314,0.004328964208541702,-0.0049735063708788866,0.008243118351465809,0.0038636815365234566,0.0060886947418832375,-0.014769454484866842,0.0038282000105984027,0.002546124286459878,-0.0012543920078921709,0.0006153935935726297,0.003210038888040213,0.0022561758616614007,-0.0044873794287085085,0.0002690386321281901,-0.0033380750953292816,-0.000774478431702847,-0.006170829225378475
